seed,perturbation,intensity,strength,performance_base,performance_perturbed,structural_difference,sim_Feature Graph,sim_Tree Descriptor,sim_Leaf Profile,sim_Topological Forest,sim_INDTree
# Fold 0
59,change_threshold,0.4,0,0.8387096774193549,0.7741935483870968,0.14333332763777865,1.0,0.9984638234566676,0.8784831948494677,1.0,1.0
59,change_threshold,0.6,0,0.8387096774193549,0.7741935483870968,0.14333332763777865,1.0,0.9984638234566676,0.8784831948494677,1.0,1.0
59,change_threshold,0.8,0,0.8387096774193549,0.3870967741935484,0.6433333276377786,0.6935382942372993,0.9877028915512791,0.6947138648213773,1.0,1.0
59,change_threshold,1.0,0,0.8387096774193549,0.22580645161290322,1.1433333276377786,0.5961068664463606,0.9308054748816161,0.5939165882813516,1.0,1.0
59,change_feature,0.2,0,0.8387096774193549,0.8387096774193549,0.0,1.0,1.0,1.0,1.0,1.0
59,change_feature,0.4,0,0.8387096774193549,0.7419354838709677,2.0,0.5594739863227134,0.8522517702109085,0.7980952811147761,1.0,0.8728694750205397
59,change_feature,0.6,0,0.8387096774193549,0.7419354838709677,2.0,0.5594739863227134,0.8522517702109085,0.7980952811147761,1.0,0.8728694750205397
59,change_feature,0.8,0,0.8387096774193549,0.4838709677419355,4.0,0.6653751248588504,0.8872499090114032,0.6809469350825793,0.0,0.8034629732588965
59,change_feature,1.0,0,0.8387096774193549,0.4838709677419355,6.0,0.5743475554598817,0.37741491219937895,0.6809469350825793,1.0,0.7299655597485021
59,swap_nodes,0.2,0,0.8387096774193549,0.8387096774193549,0.0,1.0,1.0,1.0,1.0,1.0
59,swap_nodes,0.4,0,0.8387096774193549,0.8387096774193549,0.0,1.0,1.0,1.0,1.0,1.0
59,swap_nodes,0.6,0,0.8387096774193549,0.8387096774193549,0.0,1.0,1.0,1.0,1.0,1.0
59,swap_nodes,0.8,0,0.8387096774193549,0.5161290322580645,4.0,0.7155871405747838,0.9911062280319001,0.6809469350825793,1.0,0.854677678793166
59,swap_nodes,1.0,0,0.8387096774193549,0.5161290322580645,4.0,0.7155871405747838,0.9911062280319001,0.6809469350825793,1.0,0.854677678793166
59,remove_nodes,0.2,0,0.8387096774193549,0.7096774193548387,2.0,0.5961068664463606,0.9635307451820357,0.8060833892618096,0.0,0.8886559826012753
59,remove_nodes,0.4,0,0.8387096774193549,0.7096774193548387,2.0,0.5961068664463606,0.9635307451820357,0.8060833892618096,0.0,0.8886559826012753
59,remove_nodes,0.6,0,0.8387096774193549,0.6129032258064516,4.0,0.5961068664463606,0.9503658180101922,0.7113020496520112,0.0,0.8886559826012753
59,remove_nodes,0.8,0,0.8387096774193549,0.6129032258064516,4.0,0.5961068664463606,0.9503658180101922,0.7113020496520112,0.0,0.8886559826012753
59,remove_nodes,1.0,0,0.8387096774193549,0.22580645161290322,6.0,0.5766287662151408,0.34559376360220684,0.5939165882813516,0.0,0.7060938647053696
59,add_nodes,0.2,0,0.8387096774193549,0.8387096774193549,2.0,0.6663117559316265,0.9977354923051055,0.9390663810915049,0.0,0.9397401093602381
59,add_nodes,0.4,0,0.8387096774193549,0.8387096774193549,2.0,0.6663117559316265,0.9977354923051055,0.9390663810915049,0.0,0.9397401093602381
59,add_nodes,0.6,0,0.8387096774193549,0.8387096774193549,4.0,0.7169371624839052,0.9904740563840957,0.9281898490650313,0.0,0.9613125457400244
59,add_nodes,0.8,0,0.8387096774193549,0.8387096774193549,4.0,0.7169371624839052,0.9904740563840957,0.9281898490650313,0.0,0.9613125457400244
59,add_nodes,1.0,0,0.8387096774193549,0.8387096774193549,6.0,0.697351040516551,0.9360136535763763,0.9281898490650313,0.0,0.9522655171781121
60,change_threshold,0.2,0,0.7297297297297297,0.7297297297297297,0.0,1.0,1.0,1.0,1.0,1.0
60,change_threshold,0.4,0,0.7297297297297297,0.7027027027027027,0.5,1.0,0.9736303145007817,0.8915200582630358,1.0,1.0
60,change_threshold,0.6,0,0.7297297297297297,0.2972972972972973,1.0,0.7571580028798718,0.9794687133973893,0.6185804326940532,1.0,1.0
60,change_threshold,0.8,0,0.7297297297297297,0.2972972972972973,1.5,0.7571580028798718,0.9483431284473532,0.6185804326940532,1.0,1.0
60,change_threshold,1.0,0,0.7297297297297297,0.2972972972972973,2.0,0.7571580028798718,0.9569197616702373,0.6185804326940532,1.0,1.0
60,change_feature,0.2,0,0.7297297297297297,0.7297297297297297,0.0,1.0,1.0,1.0,1.0,1.0
60,change_feature,0.4,0,0.7297297297297297,0.7297297297297297,0.0,1.0,1.0,1.0,1.0,1.0
60,change_feature,0.6,0,0.7297297297297297,0.8108108108108109,2.0,0.6347640089202276,0.9889148639823309,0.8616735239834606,0.0,0.7858099454801897
60,change_feature,0.8,0,0.7297297297297297,0.8378378378378378,4.0,0.5596105440906877,0.9665574882578396,0.8541649531817509,0.0,0.755225011008961
60,change_feature,1.0,0,0.7297297297297297,0.8378378378378378,4.0,0.5596105440906877,0.9665574889064877,0.8541649531817509,0.0,0.755225011008961
60,swap_nodes,0.2,0,0.7297297297297297,0.7297297297297297,0.0,1.0,1.0,1.0,1.0,1.0
60,swap_nodes,0.4,0,0.7297297297297297,0.7297297297297297,0.0,1.0,1.0,1.0,1.0,1.0
60,swap_nodes,0.6,0,0.7297297297297297,0.8108108108108109,4.0,0.6728619748842658,0.9957275940510578,0.8616735239834606,0.0,0.822423645691592
60,swap_nodes,0.8,0,0.7297297297297297,0.8108108108108109,4.0,0.6728619748842658,0.9957275940510578,0.8616735239834606,0.0,0.822423645691592
60,swap_nodes,1.0,0,0.7297297297297297,0.918918918918919,8.0,0.6201691832584478,0.9910774846994277,0.7421358290516543,1.0,0.7711084190355202
60,remove_nodes,0.2,0,0.7297297297297297,0.7027027027027027,2.0,1.0,0.9892661553510063,0.93331031076765,0.0,1.0
60,remove_nodes,0.4,0,0.7297297297297297,0.7027027027027027,4.0,0.7571580028798718,0.8666058893999613,0.8915200582630358,0.0,0.8765150425836657
60,remove_nodes,0.6,0,0.7297297297297297,0.7027027027027027,4.0,0.7571580028798718,0.8666058893999613,0.8915200582630358,0.0,0.8765150425836657
60,remove_nodes,0.8,0,0.7297297297297297,0.6756756756756757,6.0,0.7571580028798718,0.8471231364064965,0.7764147697454494,0.0,0.8765150425836657
60,remove_nodes,1.0,0,0.7297297297297297,0.2972972972972973,8.0,0.5512174058914943,0.34161575805403566,0.6185804326940532,0.0,0.6609054354862454
60,add_nodes,0.2,0,0.7297297297297297,0.7297297297297297,2.0,1.0,0.9924789075359897,1.0,1.0,1.0
60,add_nodes,0.4,0,0.7297297297297297,0.7297297297297297,4.0,0.9589798659655551,0.9624137273843647,1.0,0.0,0.9591893950591234
60,add_nodes,0.6,0,0.7297297297297297,0.7297297297297297,4.0,0.9589798659655551,0.9624137273843647,1.0,0.0,0.9591893950591234
60,add_nodes,0.8,0,0.7297297297297297,0.7297297297297297,6.0,0.9413641388810755,0.9620479575688482,1.0,0.0,0.938182511895275
60,add_nodes,1.0,0,0.7297297297297297,0.7297297297297297,8.0,0.7723223202070099,0.9121046404018054,1.0,0.0,0.9020613492482715
61,change_threshold,0.2,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
61,change_threshold,0.4,0,1.0,0.9444444444444444,0.0741666637195482,0.8417412252575853,0.9994003466532593,0.79971748020956,1.0,1.0
61,change_threshold,0.6,0,1.0,0.25,0.5741666637195482,0.47092048477428905,0.9752836825765057,0.5759970221890682,1.0,1.0
61,change_threshold,0.8,0,1.0,0.25,1.0741666637195482,0.47092048477428905,0.8616975143063659,0.5759970221890682,1.0,1.0
61,change_threshold,1.0,0,1.0,0.25,1.5341666471652022,0.47092048477428905,0.8240621961268391,0.5759970221890682,1.0,1.0
61,change_feature,0.2,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
61,change_feature,0.4,0,1.0,0.6666666666666666,2.0,0.43421298940775716,0.9692143330849569,0.6873505011497357,0.0,0.876147330499308
61,change_feature,0.6,0,1.0,0.6944444444444444,4.0,0.5153338141018715,0.8838488337409993,0.6534815393915527,0.0,0.7798081330426555
61,change_feature,0.8,0,1.0,0.6944444444444444,4.416666650109821,0.5338599308702516,0.8822651411569944,0.6534815393915527,0.0,0.7731034429686532
61,change_feature,1.0,0,1.0,0.6944444444444444,4.558176078979486,0.5338599308702516,0.8777098424156915,0.6534815393915527,0.0,0.7731034429686532
61,swap_nodes,0.2,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
61,swap_nodes,0.4,0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
61,swap_nodes,0.6,0,1.0,1.0,4.0,0.5120970070640869,0.9999761545304725,0.93136888489362,1.0,0.8453676050229567
61,swap_nodes,0.8,0,1.0,1.0,4.0,0.5120970070640869,0.9999761545304725,0.93136888489362,1.0,0.8453676050229567
61,swap_nodes,1.0,0,1.0,1.0,8.0,0.48203012550457347,0.9996238218650692,0.93136888489362,1.0,0.8418599576689441
61,remove_nodes,0.2,0,1.0,0.9722222222222222,2.0,0.6166460013120202,0.959000689939139,0.9734441008173926,0.0,0.933325217767923
61,remove_nodes,0.4,0,1.0,0.75,4.0,0.5877989283853358,0.6978857631652315,0.8723954735835847,0.0,0.8876351885919422
61,remove_nodes,0.6,0,1.0,0.75,4.0,0.5877989283853358,0.6978857631652315,0.8723954735835847,0.0,0.8876351885919422
61,remove_nodes,0.8,0,1.0,0.4444444444444444,6.0,0.47092048477428905,0.6078545187624753,0.6592137168498096,0.0,0.7775286230035071
61,remove_nodes,1.0,0,1.0,0.25,8.0,0.5338824363832911,0.3470718026320434,0.5759970221890682,0.0,0.7221119123474081
61,add_nodes,0.2,0,1.0,1.0,2.0,0.7147702397721776,0.9854077482419861,0.977294030804172,0.0,0.8714143907868216
61,add_nodes,0.4,0,1.0,1.0,4.0,0.6468987764500999,0.989465333120655,0.9610948650772383,0.0,0.8778761165671776
61,add_nodes,0.6,0,1.0,1.0,4.0,0.6468987764500999,0.989465333120655,0.9610948650772383,0.0,0.8778761165671776
61,add_nodes,0.8,0,1.0,1.0,6.0,0.7014067253863111,0.9818499140992173,0.9558573438258414,0.0,0.8761169162110339
61,add_nodes,1.0,0,1.0,1.0,8.0,0.7014067253863111,0.9783314501985035,0.9558573438258414,0.0,0.8761169162110339
62,change_threshold,0.2,0,0.918918918918919,0.918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
62,change_threshold,0.4,0,0.918918918918919,0.7837837837837838,0.5,1.0,-0.00352344889447731,0.8267789602061775,1.0,1.0
62,change_threshold,0.6,0,0.918918918918919,0.5405405405405406,1.0,0.6659709242481746,-0.029357108137706867,0.7183993451734947,1.0,1.0
62,change_threshold,0.8,0,0.918918918918919,0.4594594594594595,1.5,0.45776890619564387,0.02974949945824934,0.6412306537628449,1.0,1.0
62,change_threshold,1.0,0,0.918918918918919,0.5405405405405406,1.8423529795874405,0.45776890619564387,0.058796553993754386,0.6864883359666137,1.0,1.0
62,change_feature,0.2,0,0.918918918918919,0.918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
62,change_feature,0.4,0,0.918918918918919,0.7837837837837838,2.0,0.521716064244408,0.7658101181220898,0.8655863839238555,1.0,0.7208609762936596
62,change_feature,0.6,0,0.918918918918919,0.7837837837837838,2.0,0.521716064244408,0.7658101181012047,0.8655863839238555,1.0,0.7208609762936596
62,change_feature,0.8,0,0.918918918918919,0.972972972972973,4.0,0.551519758348988,0.7515565875320602,0.8971530573680193,0.0,0.7210190661253686
62,change_feature,1.0,0,0.918918918918919,0.972972972972973,6.0,0.5953760388302285,0.6911136230781871,0.9067400655789908,0.0,0.7509260122935976
62,swap_nodes,0.2,0,0.918918918918919,0.918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
62,swap_nodes,0.4,0,0.918918918918919,0.918918918918919,0.0,1.0,1.0,1.0,1.0,1.0
62,swap_nodes,0.6,0,0.918918918918919,0.5675675675675675,4.0,0.7973248048170171,0.9977206929884136,0.7047899604242484,1.0,0.8402991295162539
62,swap_nodes,0.8,0,0.918918918918919,0.5675675675675675,4.0,0.7973248048170171,0.9977206929884136,0.7047899604242484,1.0,0.8402991295162539
62,swap_nodes,1.0,0,0.918918918918919,0.5675675675675675,4.500000056098495,0.6193162353024019,0.998429954722162,0.7253786596277539,1.0,0.8402991295162539
62,remove_nodes,0.2,0,0.918918918918919,0.9459459459459459,2.0,0.849600588530201,0.9959016251452927,0.9593003337295203,0.0,0.877215203590246
62,remove_nodes,0.4,0,0.918918918918919,0.6756756756756757,4.0,0.6576358138469219,0.9877000332640238,0.806857418094302,0.0,0.8793822389167756
62,remove_nodes,0.6,0,0.918918918918919,0.6756756756756757,4.0,0.6576358138469219,0.9877000332640238,0.806857418094302,0.0,0.8793822389167756
62,remove_nodes,0.8,0,0.918918918918919,0.5405405405405406,6.0,0.47163393421070815,0.7794314643226753,0.700520389571114,0.0,0.7451557174186667
62,remove_nodes,1.0,0,0.918918918918919,0.24324324324324326,8.0,0.5869938848035448,0.3460751738539183,0.5762785118081151,0.0,0.7073235374971403
62,add_nodes,0.2,0,0.918918918918919,0.918918918918919,2.0,1.0,0.9983582091414608,0.977873254108134,1.0,1.0
62,add_nodes,0.4,0,0.918918918918919,0.918918918918919,4.0,0.967803479251395,0.9563873190691241,0.977873254108134,1.0,0.9314819445005723
62,add_nodes,0.6,0,0.918918918918919,0.918918918918919,4.0,0.967803479251395,0.9563873190691241,0.977873254108134,1.0,0.9314819445005723
62,add_nodes,0.8,0,0.918918918918919,0.918918918918919,6.0,0.8810300794164231,0.9545950746425614,0.977873254108134,1.0,0.9143283163185366
62,add_nodes,1.0,0,0.918918918918919,0.918918918918919,8.0,0.5804438080780411,0.9513531623155087,0.9377876611818312,1.0,0.7920593028886753
63,change_threshold,0.2,0,0.7777777777777778,0.7777777777777778,0.0,1.0,1.0,1.0,1.0,1.0
63,change_threshold,0.4,0,0.7777777777777778,0.7777777777777778,0.5,1.0,0.9862799034723122,0.9162711821964582,1.0,1.0
63,change_threshold,0.6,0,0.7777777777777778,0.6666666666666666,1.0,0.6639356220367593,0.9926303141861136,0.7624329985479922,1.0,1.0
63,change_threshold,0.8,0,0.7777777777777778,0.5555555555555556,1.5,0.6639356220367593,0.9655157163134963,0.753773785390354,1.0,1.0
63,change_threshold,1.0,0,0.7777777777777778,0.3055555555555556,2.0,0.7191791645705972,0.9657393594474725,0.59971123277567,1.0,1.0
63,change_feature,0.2,0,0.7777777777777778,0.7777777777777778,0.0,1.0,1.0,1.0,1.0,1.0
63,change_feature,0.4,0,0.7777777777777778,0.8055555555555556,2.0,0.8644743708360222,0.9639182003063081,1.0,0.0,0.9139689457349093
63,change_feature,0.6,0,0.7777777777777778,0.9444444444444444,4.0,0.661774701637607,0.9723781496564238,0.8983619479438334,0.0,0.8785801569175173
63,change_feature,0.8,0,0.7777777777777778,0.8888888888888888,6.0,0.8373034490600972,0.9698528862519672,0.8845895660549954,0.0,0.8974326205884652
63,change_feature,1.0,0,0.7777777777777778,0.8611111111111112,8.0,0.5771404008383455,0.9138170514666683,0.7603931636801923,0.0,0.7416919261748186
63,swap_nodes,0.2,0,0.7777777777777778,0.7777777777777778,0.0,1.0,1.0,1.0,1.0,1.0
63,swap_nodes,0.4,0,0.7777777777777778,0.7777777777777778,0.0,1.0,1.0,1.0,1.0,1.0
63,swap_nodes,0.6,0,0.7777777777777778,0.9166666666666666,4.0,0.6941042084138421,0.9980234246640722,0.8848714562734726,0.0,0.9025847318449812
63,swap_nodes,0.8,0,0.7777777777777778,0.9166666666666666,4.0,0.6941042084138421,0.9980234246640722,0.8848714562734726,0.0,0.9025847318449812
63,swap_nodes,1.0,0,0.7777777777777778,0.9166666666666666,8.0,0.6328306522909599,0.9885033030023379,0.7981349624131949,1.0,0.7711084190355202
63,remove_nodes,0.2,0,0.7777777777777778,0.7222222222222222,2.0,1.0,0.9892412527544819,0.9737111404421913,0.0,1.0
63,remove_nodes,0.4,0,0.7777777777777778,0.7222222222222222,4.0,0.7191791645705973,0.8687747466440998,0.9025697247299687,0.0,0.8765150425836657
63,remove_nodes,0.6,0,0.7777777777777778,0.7222222222222222,4.0,0.7191791645705973,0.8687747466440998,0.9025697247299687,0.0,0.8765150425836657
63,remove_nodes,0.8,0,0.7777777777777778,0.6111111111111112,6.0,0.7191791645705972,0.8498802183135511,0.7552828927189512,0.0,0.8765150425836657
63,remove_nodes,1.0,0,0.7777777777777778,0.3055555555555556,8.0,0.5609768863506746,0.34245446631124876,0.59971123277567,0.0,0.6609054354862454
63,add_nodes,0.2,0,0.7777777777777778,0.7777777777777778,2.0,0.9999999963121509,0.9975917307777751,0.917002415798342,1.0,1.0
63,add_nodes,0.4,0,0.7777777777777778,0.7777777777777778,4.0,0.9334325412136822,0.9765154351440873,0.8983619479438334,0.0,0.9171761623670647
63,add_nodes,0.6,0,0.7777777777777778,0.7777777777777778,4.0,0.9334325412136822,0.9765154351440873,0.8983619479438334,0.0,0.9171761623670647
63,add_nodes,0.8,0,0.7777777777777778,0.7777777777777778,6.0,0.7440599011910871,0.9761087162104027,0.8983619479438334,0.0,0.8973433647171039
63,add_nodes,1.0,0,0.7777777777777778,0.7777777777777778,8.0,0.7362633488612507,0.9752188172853563,0.8983619479438334,0.0,0.8776530654948734
64,change_threshold,0.2,0,0.9142857142857143,0.9142857142857143,0.0,1.0,1.0,1.0,1.0,1.0
64,change_threshold,0.4,0,0.9142857142857143,0.7428571428571429,0.5,1.0,0.8545137648953058,0.9293512840485921,1.0,1.0
64,change_threshold,0.6,0,0.9142857142857143,0.7714285714285715,0.6579166603916223,1.0,0.8591847649371069,0.8924277227286367,1.0,1.0
64,change_threshold,0.8,0,0.9142857142857143,0.5142857142857142,1.1579166603916224,0.7003736928652244,0.8596968981105338,0.6685224432149578,1.0,1.0
64,change_threshold,1.0,0,0.9142857142857143,0.2857142857142857,1.6579166603916224,0.5452165510370695,0.6346477628114789,0.5618267053309028,1.0,1.0
64,change_feature,0.2,0,0.9142857142857143,0.9142857142857143,0.0,1.0,1.0,1.0,1.0,1.0
64,change_feature,0.4,0,0.9142857142857143,0.9142857142857143,0.0,1.0,1.0,1.0,1.0,1.0
64,change_feature,0.6,0,0.9142857142857143,0.9428571428571428,2.0,0.6439917435348773,0.9315635416051418,1.0,0.0,0.7311204901516479
64,change_feature,0.8,0,0.9142857142857143,0.6,4.0,0.6200053949024334,0.9703549815632454,0.7162714757234037,0.0,0.761093260986325
64,change_feature,1.0,0,0.9142857142857143,0.6,4.0,0.6200053949024334,0.9703549814348575,0.7162714757234037,0.0,0.761093260986325
64,swap_nodes,0.2,0,0.9142857142857143,0.9142857142857143,0.0,1.0,1.0,1.0,1.0,1.0
64,swap_nodes,0.4,0,0.9142857142857143,0.9142857142857143,0.0,1.0,1.0,1.0,1.0,1.0
64,swap_nodes,0.6,0,0.9142857142857143,0.7714285714285715,4.0,0.6905843958100891,0.9998997256826622,0.9207913481503797,1.0,0.834913080481559
64,swap_nodes,0.8,0,0.9142857142857143,0.7714285714285715,4.0,0.6905843958100891,0.9998997256826622,0.9207913481503797,1.0,0.834913080481559
64,swap_nodes,1.0,0,0.9142857142857143,0.9714285714285714,8.0,0.5671219383141809,0.9969386181136771,0.9342755296764181,1.0,0.7971071895344409
64,remove_nodes,0.2,0,0.9142857142857143,0.9428571428571428,2.0,0.6496693219578408,0.9282106697087394,0.9180773494067777,0.0,0.7760397964477105
64,remove_nodes,0.4,0,0.9142857142857143,0.7714285714285715,4.0,0.5667388657465235,0.8614340188726355,0.8876083807144152,0.0,0.7688716444044903
64,remove_nodes,0.6,0,0.9142857142857143,0.7714285714285715,4.0,0.5667388657465235,0.8614340188726355,0.8876083807144152,0.0,0.7688716444044903
64,remove_nodes,0.8,0,0.9142857142857143,0.5142857142857142,6.0,0.4479849509221735,0.8014503553353517,0.6658796675630136,0.0,0.7053443514519545
64,remove_nodes,1.0,0,0.9142857142857143,0.2857142857142857,8.0,0.5814045489576122,0.36967426672847825,0.5618267053309028,0.0,0.7249513352920062
64,add_nodes,0.2,0,0.9142857142857143,0.9142857142857143,2.0,0.7003736928652246,0.9911426629839907,1.0,1.0,0.8512002024548821
64,add_nodes,0.4,0,0.9142857142857143,0.9142857142857143,4.0,0.6109075953986463,0.9878079704761088,1.0,0.0,0.798538536698994
64,add_nodes,0.6,0,0.9142857142857143,0.9142857142857143,4.0,0.6109075953986463,0.9878079704761088,1.0,0.0,0.798538536698994
64,add_nodes,0.8,0,0.9142857142857143,0.9142857142857143,6.0,0.6299444750912413,0.9879404575721153,1.0,0.0,0.8442791407953717
64,add_nodes,1.0,0,0.9142857142857143,0.9428571428571428,8.0,0.6306984742695432,0.9856429567868317,0.9792274489164159,0.0,0.8146015286291036
65,change_threshold,0.2,0,0.9411764705882353,0.9411764705882353,0.0,1.0,1.0,1.0,1.0,1.0
65,change_threshold,0.4,0,0.9411764705882353,0.7352941176470589,0.5,0.6928749766847405,0.9759757038180793,0.7213178085999195,1.0,1.0
65,change_threshold,0.6,0,0.9411764705882353,0.7352941176470589,1.0,0.6928749766847405,0.9958686821545826,0.7085270561737111,1.0,1.0
65,change_threshold,0.8,0,0.9411764705882353,0.38235294117647056,1.5,0.5421951531374801,0.9204979708986989,0.5817032276818576,1.0,1.0
65,change_threshold,1.0,0,0.9411764705882353,0.38235294117647056,2.0,0.5421951531374801,0.7907403151551627,0.5817032276818576,1.0,1.0
65,change_feature,0.2,0,0.9411764705882353,0.9411764705882353,0.0,1.0,1.0,1.0,1.0,1.0
65,change_feature,0.4,0,0.9411764705882353,0.9411764705882353,0.0,1.0,0.9999999999999999,1.0,1.0,1.0
65,change_feature,0.6,0,0.9411764705882353,0.9411764705882353,2.0,0.8320524643300937,0.998478674880809,0.97633018197648,0.0,0.9187649681322736
65,change_feature,0.8,0,0.9411764705882353,0.9411764705882353,2.0,0.8320524643300937,0.9984786748402303,0.97633018197648,0.0,0.9187649681322736
65,change_feature,1.0,0,0.9411764705882353,0.8823529411764706,4.0,0.6916821334590952,0.999789842037005,0.9860550753913473,0.0,0.9391022202922714
65,swap_nodes,0.2,0,0.9411764705882353,0.9411764705882353,0.0,1.0,1.0,1.0,1.0,1.0
65,swap_nodes,0.4,0,0.9411764705882353,0.9411764705882353,0.0,1.0,1.0,1.0,1.0,1.0
65,swap_nodes,0.6,0,0.9411764705882353,0.6764705882352942,0.352941216069526,0.7330808219151442,0.9998763976045943,0.7340675924321793,1.0,1.0
65,swap_nodes,0.8,0,0.9411764705882353,0.6764705882352942,0.352941216069526,0.7330808219151442,0.9998763976045943,0.7340675924321793,1.0,1.0
65,swap_nodes,1.0,0,0.9411764705882353,0.6176470588235294,4.352941216069526,0.5763256856985749,0.9969937478137774,0.6538695604622091,1.0,0.9193286986838842
65,remove_nodes,0.2,0,0.9411764705882353,0.9411764705882353,2.0,0.8320524643300937,0.9983071195965771,0.9747279851687456,0.0,0.9187649681322736
65,remove_nodes,0.4,0,0.9411764705882353,0.9411764705882353,4.0,0.6682523889236077,0.9070570816590803,0.9733049963413067,0.0,0.8770557788557706
65,remove_nodes,0.6,0,0.9411764705882353,0.9411764705882353,4.0,0.6682523889236077,0.9070570816590803,0.9733049963413067,0.0,0.8770557788557706
65,remove_nodes,0.8,0,0.9411764705882353,0.5588235294117647,6.0,0.5469376828133364,0.8485651907334935,0.6847814381101451,0.0,0.8502648066664524
65,remove_nodes,1.0,0,0.9411764705882353,0.38235294117647056,8.0,0.5795807948307041,0.339940053955497,0.5817032276818576,0.0,0.7196294142816569
65,add_nodes,0.2,0,0.9411764705882353,0.9117647058823529,2.0,0.6646204214280025,0.9963453848570661,0.9187942070905354,0.0,0.7732640383617356
65,add_nodes,0.4,0,0.9411764705882353,0.9117647058823529,4.0,0.5225541998742317,0.9945287323089292,0.8866267311739933,0.0,0.7147886600113401
65,add_nodes,0.6,0,0.9411764705882353,0.9117647058823529,4.0,0.5225541998742317,0.9945287323089292,0.8866267311739933,0.0,0.7147886600113401
65,add_nodes,0.8,0,0.9411764705882353,0.9117647058823529,6.0,0.5283500377761072,0.9813326397108627,0.8866267311739933,0.0,0.740798276364713
65,add_nodes,1.0,0,0.9411764705882353,0.9117647058823529,8.0,0.5283500377761072,0.9825561677529234,0.8866267311739933,0.0,0.740798276364713
66,change_threshold,0.2,0,0.9473684210526315,0.9736842105263158,0.5,1.0,0.9938586319775548,0.9732586014450096,1.0,1.0
66,change_threshold,0.4,0,0.9473684210526315,0.6842105263157895,1.0,0.6562955022431555,0.9690326770665985,0.7005711505351196,1.0,1.0
66,change_threshold,0.6,0,0.9473684210526315,0.6842105263157895,1.5,0.6562955022431555,0.8704577253424763,0.6773746729458621,1.0,1.0
66,change_threshold,0.8,0,0.9473684210526315,0.34210526315789475,2.0,0.5014876950314645,0.8353426845984319,0.5700908973247553,1.0,1.0
66,change_threshold,1.0,0,0.9473684210526315,0.34210526315789475,2.5,0.5014876950314645,0.8672809677519415,0.5700908973247553,1.0,1.0
66,change_feature,0.2,0,0.9473684210526315,0.9736842105263158,2.0,0.7138628581453891,0.9991776114887856,0.9758489701526893,1.0,0.9210937849246251
66,change_feature,0.4,0,0.9473684210526315,0.9473684210526315,4.0,0.6441031577311752,0.9884507182252639,0.9274365257988788,0.0,0.9221907517144402
66,change_feature,0.6,0,0.9473684210526315,0.9473684210526315,6.0,0.5759566898329319,0.8933278273631932,0.9274365257988788,0.0,0.8259466593855116
66,change_feature,0.8,0,0.9473684210526315,0.9736842105263158,8.0,0.49568040952460907,0.8925678828441252,0.8856433356276114,1.0,0.7138670364981046
66,change_feature,1.0,0,0.9473684210526315,0.9736842105263158,10.0,0.4846487012595797,0.5530686897033323,0.8912374393896518,1.0,0.7106652013012584
66,swap_nodes,0.2,0,0.9473684210526315,0.9473684210526315,0.0,1.0,1.0,1.0,1.0,1.0
66,swap_nodes,0.4,0,0.9473684210526315,0.9473684210526315,4.0,0.7158102688038734,0.99984756337466,0.9233890038481564,1.0,0.9223184066081281
66,swap_nodes,0.6,0,0.9473684210526315,0.9473684210526315,4.0,0.7158102688038734,0.99984756337466,0.9233890038481564,1.0,0.9223184066081281
66,swap_nodes,0.8,0,0.9473684210526315,0.9736842105263158,8.0,0.6601477553252688,0.9968760121438568,0.8636703915962619,1.0,0.8308863269329447
66,swap_nodes,1.0,0,0.9473684210526315,0.9736842105263158,8.0,0.6601477553252688,0.9968760121438568,0.8636703915962619,1.0,0.8308863269329447
66,remove_nodes,0.2,0,0.9473684210526315,0.9473684210526315,2.0,0.6865813173118351,0.9363328122014754,0.9113482505289113,0.5,0.8571878074842895
66,remove_nodes,0.4,0,0.9473684210526315,0.9736842105263158,4.0,0.6865813173118351,0.9352432431403407,0.8997527994124388,0.0,0.8571878074842895
66,remove_nodes,0.6,0,0.9473684210526315,0.9736842105263158,6.0,0.5440487814808652,0.9299749941261907,0.8970027677134806,0.0,0.7909862765152847
66,remove_nodes,0.8,0,0.9473684210526315,0.6842105263157895,8.0,0.6369456476145813,0.8739153147075528,0.6773746729458621,0.0,0.8764667908934513
66,remove_nodes,1.0,0,0.9473684210526315,0.34210526315789475,10.0,0.5471711285835305,0.3844423093115368,0.5700908973247553,0.0,0.6619085508788354
66,add_nodes,0.2,0,0.9473684210526315,0.9473684210526315,2.0,1.0,0.999034915818413,1.0,1.0,1.0
66,add_nodes,0.4,0,0.9473684210526315,0.9473684210526315,4.0,0.9447429356796961,0.9911220549811063,1.0,0.5,0.9656099691715417
66,add_nodes,0.6,0,0.9473684210526315,0.9473684210526315,6.0,0.9447429356796961,0.9888481251874627,1.0,0.5,0.95401302863244
66,add_nodes,0.8,0,0.9473684210526315,0.9473684210526315,8.0,0.9511743997892723,0.988506284176641,1.0,0.5,0.9518940848061278
